Region;Groupement;Code;"satisfaction usagers";"satisfaction victimes";"brigade numérique";"délai brigade numérique";
National;;;92%;93%;9;2
AUVERGNE-RHÔNE-ALPES;Puy-de-Dôme;2966;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Allier;3044;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Cantal;3089;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Haute-Loire;3132;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Rhône;2482;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Ain;2535;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Ardèche;2599;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Drôme;2649;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Isère;2709;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Loire;2803;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Savoie;2860;88%;91%;9;2
AUVERGNE-RHÔNE-ALPES;Haute-Savoie;2908;88%;91%;9;2
BOURGOGNE-FRANCHE-COMTE;Côte-d-Or;3776;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Nièvre;3830;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Saône-et-Loire;3872;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Yonne;3948;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Doubs;4009;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Jura;4063;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;Haute-Saône;4110;89%;92%;9;2
BOURGOGNE-FRANCHE-COMTE;"Territoire de Belfort";4154;89%;92%;9;2
BRETAGNE;Ille-et-Vilaine;669;90%;96%;9;2
BRETAGNE;"Côtes d’Armor";729;90%;96%;9;2
BRETAGNE;Finistère;791;90%;96%;9;2
BRETAGNE;Morbihan;848;90%;96%;9;2
"CENTRE VAL DE LOIRE";Loiret;5304;93%;95%;9;2
"CENTRE VAL DE LOIRE";Cher;5359;93%;95%;9;2
"CENTRE VAL DE LOIRE";Eure-et-Loir;5402;93%;95%;9;2
"CENTRE VAL DE LOIRE";Indre;5446;93%;95%;9;2
"CENTRE VAL DE LOIRE";Indre-et-Loire;5485;93%;95%;9;2
"CENTRE VAL DE LOIRE";Loir-et-Cher;5529;93%;95%;9;2
CORSE;Corse-du-Sud;4876;93%;95%;9;2
CORSE;Haute-Corse;4912;93%;95%;9;2
GRAND-EST;Bas-Rhin;3442;90%;92%;9;2
GRAND-EST;Haut-Rhin;3508;90%;92%;9;2
GRAND-EST;Moselle;3187;90%;92%;9;2
GRAND-EST;Meurthe-et-Moselle;3282;90%;92%;9;2
GRAND-EST;Meuse;3345;90%;92%;9;2
GRAND-EST;Vosges;3387;90%;92%;9;2
GRAND-EST;Marne;3566;90%;92%;9;2
GRAND-EST;Ardennes;3619;90%;92%;9;2
GRAND-EST;Aube;3672;90%;92%;9;2
GRAND-EST;Haute-Marne;3718;90%;92%;9;2
HAUTS-DE-FRANCE;Nord;108;95%;96%;9;2
HAUTS-DE-FRANCE;Pas-de-Calais;229;95%;96%;9;2
HAUTS-DE-FRANCE;Somme;326;95%;96%;9;2
HAUTS-DE-FRANCE;Oise;456;95%;96%;9;2
HAUTS-DE-FRANCE;Aisne;396;95%;96%;9;2
"ILE DE FRANCE";Yvelines;5098;91%;95%;9;2
"ILE DE FRANCE";Essonne;5147;91%;95%;9;2
"ILE DE FRANCE";Val-d’Oise;5193;91%;95%;9;2
"ILE DE FRANCE";"Seine et Marne";5238;91%;95%;9;2
NORMANDIE;Calvados;910;93%;91%;9;2
NORMANDIE;Manche;978;93%;91%;9;2
NORMANDIE;Orne;1048;93%;91%;9;2
NORMANDIE;Seine-Maritime;522;93%;91%;9;2
NORMANDIE;Eure;604;93%;91%;9;2
NOUVELLE-AQUITAINE;Gironde;1382;94%;93%;9;2
NOUVELLE-AQUITAINE;Dordogne;1477;94%;93%;9;2
NOUVELLE-AQUITAINE;Landes;1543;94%;93%;9;2
NOUVELLE-AQUITAINE;Lot-et-Garonne;1599;94%;93%;9;2
NOUVELLE-AQUITAINE;Pyrénées-Atlantiques;1653;94%;93%;9;2
NOUVELLE-AQUITAINE;Haute-Vienne;1932;94%;93%;9;2
NOUVELLE-AQUITAINE;Corrèze;1973;94%;93%;9;2
NOUVELLE-AQUITAINE;Creuse;2016;94%;93%;9;2
NOUVELLE-AQUITAINE;Vienne;1727;94%;93%;9;2
NOUVELLE-AQUITAINE;Charente;1771;94%;93%;9;2
NOUVELLE-AQUITAINE;Charente-Maritime;1817;94%;93%;9;2
NOUVELLE-AQUITAINE;Deux-Sèvres;1881;94%;93%;9;2
OCCITANIE;Hérault;4614;89%;92%;9;2
OCCITANIE;Aude;4668;89%;92%;9;2
OCCITANIE;Gard;4716;89%;92%;9;2
OCCITANIE;Lozère;4781;89%;92%;9;2
OCCITANIE;Pyrénées-Orientales;4817;89%;92%;9;2
OCCITANIE;Haute-Garonne;2058;89%;92%;9;2
OCCITANIE;Ariège;2125;89%;92%;9;2
OCCITANIE;Aveyron;2166;89%;92%;9;2
OCCITANIE;Gers;2236;89%;92%;9;2
OCCITANIE;Lot;2280;89%;92%;9;2
OCCITANIE;Hautes-Pyrénées;2324;89%;92%;9;2
OCCITANIE;Tarn;2368;89%;92%;9;2
OCCITANIE;Tarn-et-Garonne;2425;89%;92%;9;2
"PAYS DE LA LOIRE";Loire-Atlantique;1108;89%;93%;9;2
"PAYS DE LA LOIRE";"Maine-et-Loire ";1176;89%;93%;9;2
"PAYS DE LA LOIRE";Mayenne;1234;89%;93%;9;2
"PAYS DE LA LOIRE";Sarthe;1274;89%;93%;9;2
"PAYS DE LA LOIRE";Vendée;1328;89%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Bouches-du-Rhône;4290;94%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Alpes-de-Haute-Provence;4354;94%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Hautes-Alpes;4401;94%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Alpes-Maritimes;4443;94%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Var;4507;94%;93%;9;2
"PROVENCE ALPES COTE D’AZUR";Vaucluse;4566;94%;93%;9;2
COMGEND;Guadeloupe;12609;96%;93%;9;2
COMGEND;Martinique;12619;96%;93%;9;2
COMGEND;"Guyane Française";12599;96%;93%;9;2
COMGEND;"La Réunion";6837;96%;93%;9;2
COMGEND;"Saint Pierre et Miquelon";7023;96%;93%;9;2
COMGEND;Mayotte;15702;96%;93%;9;2
COMGEND;"Wallis et Futuna";17419;96%;93%;9;2
COMGEND;"Polynésie Française";6989;96%;93%;9;2
COMGEND;"Nouvelle Calédonie";6901;96%;93%;9;2
